"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"GUANFACINE","62332-747-31","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Inc.","62332-747","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (62332-747-31)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","62332-747-91","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Inc.","62332-747","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (62332-747-91)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","62332-748-31","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Inc.","62332-748","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (62332-748-31)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","62332-748-91","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Inc.","62332-748","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (62332-748-91)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63187-302-90","1 mg/1","TABLET","ORAL","ANDA074673","Proficient Rx LP","63187-302","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/02/2016","N/A","ANDA","90 TABLET in 1 BOTTLE (63187-302-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63187-302-60","1 mg/1","TABLET","ORAL","ANDA074673","Proficient Rx LP","63187-302","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/02/2016","N/A","ANDA","60 TABLET in 1 BOTTLE (63187-302-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63187-302-30","1 mg/1","TABLET","ORAL","ANDA074673","Proficient Rx LP","63187-302","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/02/2016","N/A","ANDA","30 TABLET in 1 BOTTLE (63187-302-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-924-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-924","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-924-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-924-05","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-924","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-924-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-924-30","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-924","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-924-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-925-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-925","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-925-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-925-05","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-925","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-925-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-925-30","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-925","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-925-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-926-30","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-926","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-926-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-926-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-926","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-926-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-926-05","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-926","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-926-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-927-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-927","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-927-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-927-05","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-927","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-927-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63304-927-30","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Sun Pharmaceutical Industries, Inc","63304-927","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (63304-927-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63629-1102-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","63629-1102","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (63629-1102-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63629-1103-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","63629-1103","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (63629-1103-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63629-8161-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","63629-8161","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2019","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (63629-8161-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63629-8203-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","63629-8203","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/29/2019","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (63629-8203-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","63629-8203-2","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","63629-8203","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/24/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (63629-8203-2)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","67046-1433-3","1 mg/1","TABLET","ORAL","ANDA217293","Coupler LLC","67046-1433","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/08/2024","N/A","ANDA","30 TABLET in 1 BLISTER PACK (67046-1433-3)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","67046-1655-3","2 mg/1","TABLET","ORAL","ANDA217293","Coupler LLC","67046-1655","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/28/2026","N/A","ANDA","30 TABLET in 1 BLISTER PACK (67046-1655-3)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","70436-039-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA213428","Slate Run Pharmaceuticals, LLC","70436-039","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-039-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70436-040-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA213428","Slate Run Pharmaceuticals, LLC","70436-040","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-040-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70436-041-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA213428","Slate Run Pharmaceuticals, LLC","70436-041","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-041-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70436-042-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA213428","Slate Run Pharmaceuticals, LLC","70436-042","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-042-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-1369-0","1 mg/1","TABLET","ORAL","ANDA074145","REMEDYREPACK INC.","70518-1369","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/10/2018","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-1369-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","70518-2771-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","REMEDYREPACK INC.","70518-2771","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 POUCH in 1 BOX (70518-2771-1)  / 1 TABLET, EXTENDED RELEASE in 1 POUCH (70518-2771-2)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","70518-2771-0","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","REMEDYREPACK INC.","70518-2771","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","06/08/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-2771-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","70518-3809-0","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","REMEDYREPACK INC.","70518-3809","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/29/2023","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-3809-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-4333-0","1 mg/1","TABLET","ORAL","ANDA217293","REMEDYREPACK INC.","70518-4333","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/25/2025","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-4333-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-4488-0","2 mg/1","TABLET","ORAL","ANDA217293","REMEDYREPACK INC.","70518-4488","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/30/2025","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-4488-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-4539-0","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219033","REMEDYREPACK INC.","70518-4539","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/23/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4539-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","71205-944-00","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-30","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-55","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-60","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-90","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-90","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-60","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-55","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-30","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-00","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-30","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-55","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-60","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-90","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-00","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-55","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-00","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-30","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-60","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-90","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","71335-2379-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Bryant Ranch Prepack","71335-2379","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/27/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-2379-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72162-1798-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","72162-1798","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72162-1798-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72162-1799-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","72162-1799","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72162-1799-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72162-1801-1","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","72162-1801","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72162-1801-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72266-255-55","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217638","Fosun Pharma USA, Inc","72266-255","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/28/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72266-255-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
